latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
22.390158,103.416145,924.0,25200,Asia/Bangkok,GMT+7

time,temperature_2m (°C),apparent_temperature (°C),dew_point_2m (°C),precipitation (mm),rain (mm),snowfall (cm),snow_depth (m),cloud_cover (%),relative_humidity_2m (%),wind_gusts_10m (km/h),wind_speed_10m (km/h),wind_direction_10m (°),surface_pressure (hPa),pressure_msl (hPa),weather_code (wmo code)
2020-11-14T15:00,24.4,23.4,7.1,0.00,0.00,0.00,0.00,0,33,14.8,2.2,270,913.7,1014.9,0
2020-11-14T16:00,23.5,23.7,11.1,0.00,0.00,0.00,0.00,0,46,11.5,1.1,270,913.2,1014.6,0
2020-11-14T17:00,22.9,22.3,8.7,0.00,0.00,0.00,0.00,0,40,6.8,1.6,207,913.1,1014.8,0
2020-11-14T18:00,21.8,21.2,9.2,0.00,0.00,0.00,0.00,0,45,7.2,2.6,124,913.3,1015.4,0
2020-11-14T19:00,20.7,19.7,8.7,0.00,0.00,0.00,0.00,0,46,15.5,4.6,108,913.9,1016.4,0
2020-11-14T20:00,16.0,15.5,10.4,0.00,0.00,0.00,0.00,0,70,17.6,4.3,95,913.2,1017.4,0
2020-11-14T21:00,14.9,14.3,9.7,0.00,0.00,0.00,0.00,0,71,16.2,3.6,96,913.5,1018.2,0
2020-11-14T22:00,14.1,13.4,8.9,0.00,0.00,0.00,0.00,0,71,15.1,2.5,82,913.8,1018.8,0
2020-11-14T23:00,13.0,12.3,8.2,0.00,0.00,0.00,0.00,0,73,13.7,1.8,79,913.4,1018.7,0
2020-11-15T00:00,12.3,11.5,7.9,0.00,0.00,0.00,0.00,0,75,12.6,1.5,76,913.0,1018.6,0
2020-11-15T01:00,11.9,11.1,7.8,0.00,0.00,0.00,0.00,0,76,11.2,1.5,76,912.8,1018.5,0
2020-11-15T02:00,11.6,10.9,7.7,0.00,0.00,0.00,0.00,1,77,11.2,1.1,72,912.4,1018.2,0
2020-11-15T03:00,11.6,10.8,7.6,0.00,0.00,0.00,0.00,2,76,10.4,1.5,76,912.1,1017.9,0
2020-11-15T04:00,11.6,10.8,7.5,0.00,0.00,0.00,0.00,5,76,10.4,1.5,76,912.2,1017.9,0
2020-11-15T05:00,11.8,11.0,7.5,0.00,0.00,0.00,0.00,8,75,10.1,1.6,63,912.4,1018.1,0
2020-11-15T06:00,12.2,11.1,7.3,0.00,0.00,0.00,0.00,23,72,16.2,3.1,36,912.7,1018.3,1
2020-11-15T07:00,13.7,12.9,8.5,0.00,0.00,0.00,0.00,31,71,16.9,3.4,18,914.5,1019.7,1
2020-11-15T08:00,16.6,15.9,9.4,0.00,0.00,0.00,0.00,11,62,19.4,4.3,336,916.1,1020.4,0
2020-11-15T09:00,19.1,17.9,8.5,0.00,0.00,0.00,0.00,5,50,22.0,5.4,312,917.3,1020.8,0
2020-11-15T10:00,21.1,20.1,9.1,0.00,0.00,0.00,0.00,13,46,21.2,5.2,295,918.0,1020.8,0
2020-11-15T11:00,22.6,22.5,9.9,0.00,0.00,0.00,0.00,21,45,20.5,5.1,278,917.5,1019.7,1
2020-11-15T12:00,23.6,23.8,10.7,0.00,0.00,0.00,0.00,33,44,20.9,5.4,270,916.8,1018.6,1
2020-11-15T13:00,24.4,24.8,11.6,0.00,0.00,0.00,0.00,37,45,21.6,5.4,266,916.0,1017.4,1
2020-11-15T14:00,24.8,25.0,12.3,0.00,0.00,0.00,0.00,49,46,20.9,5.0,270,914.9,1016.1,1
2020-11-15T15:00,24.7,25.0,12.8,0.00,0.00,0.00,0.00,29,48,19.8,4.6,252,914.2,1015.3,1
2020-11-15T16:00,23.9,24.8,14.0,0.00,0.00,0.00,0.00,11,54,16.2,3.2,243,913.6,1014.9,0
2020-11-15T17:00,21.8,23.5,16.4,0.00,0.00,0.00,0.00,21,71,11.9,3.8,221,913.2,1015.3,1
2020-11-15T18:00,22.4,23.1,13.4,0.00,0.00,0.00,0.00,20,57,11.9,3.2,180,914.0,1015.9,1
2020-11-15T19:00,21.6,22.1,13.0,0.00,0.00,0.00,0.00,9,58,10.8,3.3,167,914.4,1016.7,0
2020-11-15T20:00,21.1,21.6,13.0,0.00,0.00,0.00,0.00,23,60,13.3,3.6,143,914.6,1017.1,1
2020-11-15T21:00,19.9,20.4,13.4,0.00,0.00,0.00,0.00,79,66,15.1,4.4,145,915.1,1018.0,2
2020-11-15T22:00,18.6,19.1,13.6,0.00,0.00,0.00,0.00,91,73,16.9,4.6,135,915.2,1018.7,3
2020-11-15T23:00,19.5,20.2,13.2,0.00,0.00,0.00,0.00,90,67,16.9,2.9,120,915.6,1018.8,3
2020-11-16T00:00,19.2,20.1,13.2,0.00,0.00,0.00,0.00,88,68,13.0,1.3,56,915.0,1018.2,3
2020-11-16T01:00,18.7,19.6,13.0,0.00,0.00,0.00,0.00,80,69,8.6,1.1,90,914.4,1017.7,3
2020-11-16T02:00,18.3,19.1,12.9,0.00,0.00,0.00,0.00,73,71,7.9,0.8,63,913.9,1017.3,2
2020-11-16T03:00,16.4,17.0,12.7,0.00,0.00,0.00,0.00,36,79,9.0,1.6,63,912.9,1016.9,1
2020-11-16T04:00,14.9,15.2,12.4,0.00,0.00,0.00,0.00,29,85,11.5,3.1,54,912.0,1016.5,1
2020-11-16T05:00,15.0,15.3,12.4,0.00,0.00,0.00,0.00,34,84,14.0,3.3,41,912.1,1016.5,1
2020-11-16T06:00,14.9,15.3,12.4,0.00,0.00,0.00,0.00,37,85,14.0,2.4,63,912.6,1017.1,1
2020-11-16T07:00,16.6,17.5,14.0,0.00,0.00,0.00,0.00,81,85,10.1,2.5,45,913.8,1017.8,3
2020-11-16T08:00,19.4,20.5,14.7,0.00,0.00,0.00,0.00,71,74,14.0,3.3,347,915.0,1018.1,2
2020-11-16T09:00,21.3,22.2,14.7,0.00,0.00,0.00,0.00,60,66,16.6,4.2,301,915.9,1018.4,2
2020-11-16T10:00,22.8,24.0,15.2,0.10,0.10,0.00,0.00,66,62,18.4,4.1,285,916.4,1018.4,51
2020-11-16T11:00,23.1,24.4,15.5,0.00,0.00,0.00,0.00,87,62,18.0,3.9,236,915.9,1017.8,3
2020-11-16T12:00,22.9,24.0,15.7,0.00,0.00,0.00,0.00,97,64,22.7,6.0,213,915.1,1017.0,3
2020-11-16T13:00,21.5,22.6,15.9,0.00,0.00,0.00,0.00,100,70,25.2,6.8,198,914.1,1016.3,3
2020-11-16T14:00,20.7,22.0,16.1,0.00,0.00,0.00,0.00,100,75,26.3,6.0,205,913.2,1015.6,3
2020-11-16T15:00,19.9,21.4,16.3,0.10,0.10,0.00,0.00,100,80,23.4,4.8,207,912.7,1015.4,51
2020-11-16T16:00,19.5,21.3,16.6,0.00,0.00,0.00,0.00,100,84,20.9,3.7,209,912.1,1014.9,3
2020-11-16T17:00,18.8,20.7,16.8,0.00,0.00,0.00,0.00,86,88,19.4,3.5,204,912.1,1015.1,3
2020-11-16T18:00,18.3,20.3,16.8,0.10,0.10,0.00,0.00,100,91,19.4,2.7,203,912.5,1015.8,51
2020-11-16T19:00,18.2,20.2,17.1,0.20,0.20,0.00,0.00,99,94,19.1,3.6,180,913.2,1016.6,51
2020-11-16T20:00,17.9,20.0,17.1,0.00,0.00,0.00,0.00,27,95,20.9,2.9,180,913.3,1016.8,1
2020-11-16T21:00,17.3,18.9,16.4,0.00,0.00,0.00,0.00,36,95,21.2,4.5,166,913.4,1017.1,1
2020-11-16T22:00,16.8,18.3,16.3,0.00,0.00,0.00,0.00,100,97,21.2,4.3,175,913.1,1017.0,3
2020-11-16T23:00,17.4,19.5,16.9,0.20,0.20,0.00,0.00,93,97,21.2,2.5,180,913.3,1017.0,51
2020-11-17T00:00,17.2,19.3,16.9,0.10,0.10,0.00,0.00,94,98,18.7,2.3,162,913.0,1016.7,51
2020-11-17T01:00,16.8,18.6,16.5,0.10,0.10,0.00,0.00,53,98,18.4,3.6,143,912.5,1016.3,51
2020-11-17T02:00,16.4,17.9,16.0,0.10,0.10,0.00,0.00,55,98,18.7,3.8,139,911.8,1015.7,51
2020-11-17T03:00,16.6,18.3,16.1,0.10,0.10,0.00,0.00,64,97,18.7,3.1,144,911.4,1015.2,51
2020-11-17T04:00,16.8,18.6,16.2,0.00,0.00,0.00,0.00,64,97,18.0,2.4,153,911.0,1014.7,2
2020-11-17T05:00,16.4,18.0,16.0,0.00,0.00,0.00,0.00,95,97,18.7,3.2,153,910.9,1014.7,3
2020-11-17T06:00,16.3,17.9,15.9,0.00,0.00,0.00,0.00,100,98,18.7,3.1,159,911.3,1015.2,3
2020-11-17T07:00,17.2,19.2,16.5,0.00,0.00,0.00,0.00,100,96,18.4,2.6,146,912.5,1016.2,3
2020-11-17T08:00,18.0,19.7,16.7,0.00,0.00,0.00,0.00,94,92,19.4,4.4,145,913.2,1016.7,3
2020-11-17T09:00,19.2,20.8,16.8,0.40,0.40,0.00,0.00,51,86,23.8,5.4,172,914.1,1017.2,51
2020-11-17T10:00,20.0,21.7,17.1,0.20,0.20,0.00,0.00,48,83,27.0,6.2,173,914.2,1017.0,51
2020-11-17T11:00,21.2,22.9,17.1,0.30,0.30,0.00,0.00,33,78,27.7,5.9,169,913.6,1015.9,51
2020-11-17T12:00,22.5,24.2,16.8,0.20,0.20,0.00,0.00,36,70,26.6,5.8,173,912.7,1014.5,51
2020-11-17T13:00,23.1,24.6,16.6,0.20,0.20,0.00,0.00,46,67,27.4,6.1,180,911.7,1013.1,51
2020-11-17T14:00,23.4,24.7,16.4,0.20,0.20,0.00,0.00,49,65,27.4,6.5,180,910.6,1011.8,51
2020-11-17T15:00,23.5,24.9,16.4,0.00,0.00,0.00,0.00,34,64,27.7,6.3,167,909.8,1010.9,1
2020-11-17T16:00,23.3,24.9,16.7,0.00,0.00,0.00,0.00,32,66,26.6,5.2,155,909.7,1010.8,1
2020-11-17T17:00,21.7,23.9,17.3,0.00,0.00,0.00,0.00,36,76,22.7,3.3,139,909.3,1010.9,1
2020-11-17T18:00,20.7,22.4,16.4,0.00,0.00,0.00,0.00,42,76,20.9,4.2,121,909.4,1011.4,1
2020-11-17T19:00,20.8,22.0,15.6,0.00,0.00,0.00,0.00,39,72,20.2,4.9,107,909.9,1011.9,1
2020-11-17T20:00,18.9,20.3,15.9,0.00,0.00,0.00,0.00,30,83,20.2,4.5,104,909.7,1012.4,1
2020-11-17T21:00,18.3,19.6,15.6,0.00,0.00,0.00,0.00,31,84,19.1,4.4,81,909.9,1012.8,1
2020-11-17T22:00,17.9,19.2,15.4,0.00,0.00,0.00,0.00,34,85,18.0,3.9,68,910.1,1013.2,1
2020-11-17T23:00,17.3,18.6,15.1,0.00,0.00,0.00,0.00,37,87,17.3,3.1,45,910.0,1013.3,1
2020-11-18T00:00,16.9,18.2,15.0,0.00,0.00,0.00,0.00,41,88,15.8,3.1,36,909.8,1013.3,1
2020-11-18T01:00,16.5,17.7,14.9,0.20,0.20,0.00,0.00,34,90,14.4,3.2,27,909.7,1013.3,51
2020-11-18T02:00,15.7,16.6,14.5,0.20,0.20,0.00,0.00,59,93,14.8,4.2,20,909.2,1013.0,51
2020-11-18T03:00,16.3,17.5,15.0,0.20,0.20,0.00,0.00,65,92,25.2,3.1,36,909.1,1012.7,51
2020-11-18T04:00,16.2,17.4,15.0,0.10,0.10,0.00,0.00,60,93,12.2,3.1,36,909.0,1012.6,51
2020-11-18T05:00,15.9,17.1,14.8,0.10,0.10,0.00,0.00,100,93,12.2,3.1,45,908.9,1012.6,51
2020-11-18T06:00,15.5,16.6,14.5,0.10,0.10,0.00,0.00,99,93,12.6,3.1,45,909.3,1013.2,51
2020-11-18T07:00,16.3,17.7,15.2,0.10,0.10,0.00,0.00,97,93,13.0,2.8,50,910.5,1014.3,51
2020-11-18T08:00,18.2,20.1,16.5,0.10,0.10,0.00,0.00,97,90,13.7,2.3,18,912.0,1015.2,51
2020-11-18T09:00,19.5,22.0,17.1,0.30,0.30,0.00,0.00,86,86,14.4,0.4,360,913.0,1015.9,51
2020-11-18T10:00,21.0,23.2,16.6,0.20,0.20,0.00,0.00,46,76,27.0,0.8,207,913.5,1015.9,51
2020-11-18T11:00,22.0,24.3,16.8,0.20,0.20,0.00,0.00,37,72,15.8,0.7,270,912.9,1014.8,51
2020-11-18T12:00,22.8,25.1,16.8,0.20,0.20,0.00,0.00,34,69,18.0,2.4,297,911.9,1013.5,51
2020-11-18T13:00,23.5,25.8,16.5,0.10,0.10,0.00,0.00,34,65,19.1,3.1,315,911.0,1012.2,51
2020-11-18T14:00,23.9,25.7,16.6,0.10,0.10,0.00,0.00,18,64,29.2,3.3,347,909.9,1010.9,51
2020-11-18T15:00,24.0,25.9,16.6,0.10,0.10,0.00,0.00,19,63,29.2,3.2,360,909.5,1010.3,51
2020-11-18T16:00,23.7,25.8,16.7,0.00,0.00,0.00,0.00,18,65,15.1,1.5,14,909.2,1010.1,0
2020-11-18T17:00,23.0,25.5,17.4,0.00,0.00,0.00,0.00,13,71,13.0,1.6,27,909.4,1010.6,0
2020-11-18T18:00,20.1,22.1,17.1,0.00,0.00,0.00,0.00,12,83,14.0,3.3,49,908.8,1011.0,0
2020-11-18T19:00,21.4,23.2,16.9,0.00,0.00,0.00,0.00,13,75,15.1,4.6,39,909.8,1011.6,0
2020-11-18T20:00,18.9,20.4,16.3,0.00,0.00,0.00,0.00,5,85,16.2,4.6,39,909.4,1012.1,0
2020-11-18T21:00,18.0,19.3,15.5,0.00,0.00,0.00,0.00,2,85,15.5,4.3,48,909.4,1012.4,0
2020-11-18T22:00,17.5,18.5,14.9,0.00,0.00,0.00,0.00,1,85,14.4,4.1,52,909.6,1012.8,0
2020-11-18T23:00,16.9,17.8,14.4,0.00,0.00,0.00,0.00,2,85,13.3,4.1,52,909.6,1013.1,0
2020-11-19T00:00,16.4,17.2,14.0,0.00,0.00,0.00,0.00,3,85,12.6,3.9,56,909.3,1012.9,0
2020-11-19T01:00,15.8,16.4,13.6,0.00,0.00,0.00,0.00,3,86,12.6,3.9,56,909.1,1012.9,0
2020-11-19T02:00,15.6,16.1,13.3,0.00,0.00,0.00,0.00,9,86,12.6,4.1,45,909.1,1013.0,0
2020-11-19T03:00,15.5,16.0,13.1,0.00,0.00,0.00,0.00,13,86,12.6,3.6,45,908.8,1012.7,0
2020-11-19T04:00,15.2,15.6,12.9,0.00,0.00,0.00,0.00,13,86,12.2,3.8,49,908.6,1012.6,0
2020-11-19T05:00,14.8,15.1,12.7,0.00,0.00,0.00,0.00,16,87,11.5,3.6,53,908.6,1012.7,0
2020-11-19T06:00,14.5,14.8,12.5,0.00,0.00,0.00,0.00,20,88,10.4,3.6,53,908.7,1013.0,1
2020-11-19T07:00,15.2,15.6,13.3,0.00,0.00,0.00,0.00,16,88,10.1,4.1,52,910.5,1014.7,0
2020-11-19T08:00,18.4,19.7,15.1,0.00,0.00,0.00,0.00,18,81,11.9,2.8,40,911.9,1015.1,0
2020-11-19T09:00,20.7,22.3,15.5,0.00,0.00,0.00,0.00,13,72,14.4,1.9,338,913.1,1015.5,0
2020-11-19T10:00,22.4,24.3,15.8,0.00,0.00,0.00,0.00,34,66,14.8,0.8,297,913.2,1015.1,1
2020-11-19T11:00,23.6,25.7,15.6,0.00,0.00,0.00,0.00,53,61,16.6,2.0,225,912.5,1013.8,2
2020-11-19T12:00,24.6,26.5,15.1,0.00,0.00,0.00,0.00,44,56,16.9,2.3,219,911.5,1012.4,1
2020-11-19T13:00,25.4,26.8,14.5,0.00,0.00,0.00,0.00,14,51,19.4,3.7,191,910.6,1011.1,0
2020-11-19T14:00,25.8,26.6,14.1,0.00,0.00,0.00,0.00,14,48,24.8,5.8,184,909.5,1009.7,0
2020-11-19T15:00,25.8,26.1,13.6,0.00,0.00,0.00,0.00,13,47,27.0,6.1,183,908.9,1009.1,0
2020-11-19T16:00,25.1,26.2,14.9,0.00,0.00,0.00,0.00,2,53,26.3,3.7,169,908.6,1009.0,0
2020-11-19T17:00,24.9,25.7,13.3,0.00,0.00,0.00,0.00,0,49,18.7,1.5,135,908.9,1009.4,0
2020-11-19T18:00,23.7,24.5,13.3,0.00,0.00,0.00,0.00,0,52,13.0,1.9,22,909.1,1010.0,0
2020-11-19T19:00,22.9,23.3,12.4,0.00,0.00,0.00,0.00,0,52,14.8,2.7,23,909.3,1010.5,0
2020-11-19T20:00,21.2,21.6,12.6,0.00,0.00,0.00,0.00,0,58,14.8,3.3,49,909.2,1011.0,0
2020-11-19T21:00,19.9,20.2,12.4,0.00,0.00,0.00,0.00,0,62,14.4,3.4,72,909.2,1011.5,0
2020-11-19T22:00,17.5,17.6,12.4,0.00,0.00,0.00,0.00,0,72,15.5,4.5,76,908.9,1012.0,0
2020-11-19T23:00,16.3,16.3,12.2,0.00,0.00,0.00,0.00,0,77,16.6,4.3,66,908.5,1012.1,0
2020-11-20T00:00,16.1,16.1,11.7,0.00,0.00,0.00,0.00,0,75,16.2,3.7,61,908.7,1012.3,0
2020-11-20T01:00,15.7,15.6,11.4,0.00,0.00,0.00,0.00,0,76,14.0,3.9,56,908.5,1012.3,0
2020-11-20T02:00,15.3,15.2,11.3,0.00,0.00,0.00,0.00,0,77,13.0,3.6,53,908.2,1012.1,0
2020-11-20T03:00,14.9,14.8,11.2,0.00,0.00,0.00,0.00,0,79,13.0,3.7,61,908.1,1012.1,0
2020-11-20T04:00,14.6,14.4,11.1,0.00,0.00,0.00,0.00,0,80,13.3,3.7,61,908.1,1012.3,0
2020-11-20T05:00,14.3,14.2,11.1,0.00,0.00,0.00,0.00,0,81,13.3,3.4,58,908.3,1012.6,0
2020-11-20T06:00,14.1,14.0,11.1,0.00,0.00,0.00,0.00,0,82,13.3,3.4,58,908.9,1013.3,0
2020-11-20T07:00,14.4,14.4,12.1,0.00,0.00,0.00,0.00,0,86,13.0,4.6,51,910.2,1014.6,0
2020-11-20T08:00,18.4,19.3,14.1,0.00,0.00,0.00,0.00,0,76,14.4,3.6,37,911.9,1015.0,0
2020-11-20T09:00,21.0,22.0,14.1,0.00,0.00,0.00,0.00,0,65,16.2,2.5,360,913.1,1015.4,0
2020-11-20T10:00,22.9,24.4,14.2,0.00,0.00,0.00,0.00,0,58,16.2,0.5,315,913.4,1015.1,0
2020-11-20T11:00,24.3,26.4,14.2,0.00,0.00,0.00,0.00,8,53,18.7,2.4,207,913.0,1014.1,0
2020-11-20T12:00,25.3,27.0,13.8,0.00,0.00,0.00,0.00,29,49,24.5,5.2,196,912.2,1012.9,1
2020-11-20T13:00,25.8,26.8,13.5,0.00,0.00,0.00,0.00,22,47,29.2,6.6,189,910.9,1011.3,1
2020-11-20T14:00,26.1,27.0,13.4,0.00,0.00,0.00,0.00,3,45,30.2,6.8,183,910.0,1010.2,0
2020-11-20T15:00,26.1,26.0,12.6,0.00,0.00,0.00,0.00,0,43,29.2,6.5,177,909.5,1009.6,0
2020-11-20T16:00,25.5,26.0,13.6,0.00,0.00,0.00,0.00,0,48,26.6,4.5,151,909.1,1009.4,0
2020-11-20T17:00,23.3,24.0,14.4,0.00,0.00,0.00,0.00,0,57,21.6,4.9,107,908.7,1009.7,0
2020-11-20T18:00,19.7,20.3,13.8,0.00,0.00,0.00,0.00,0,69,18.0,4.2,59,908.0,1010.2,0
2020-11-20T19:00,20.2,20.1,12.0,0.00,0.00,0.00,0.00,0,59,15.1,5.3,62,908.7,1010.8,0
2020-11-20T20:00,18.9,19.1,12.5,0.00,0.00,0.00,0.00,0,66,16.6,3.9,56,908.7,1011.3,0
2020-11-20T21:00,17.6,17.7,12.3,0.00,0.00,0.00,0.00,0,71,15.1,3.9,56,908.8,1011.9,0
2020-11-20T22:00,16.9,16.8,11.6,0.00,0.00,0.00,0.00,0,71,15.1,4.2,59,908.9,1012.3,0
2020-11-20T23:00,16.4,16.2,11.1,0.00,0.00,0.00,0.00,0,71,15.8,3.9,68,909.1,1012.7,0
2020-11-21T00:00,15.9,15.5,10.6,0.00,0.00,0.00,0.00,0,71,17.3,3.9,68,908.9,1012.7,0
2020-11-21T01:00,15.4,15.1,10.5,0.00,0.00,0.00,0.00,0,72,17.3,3.5,66,908.8,1012.7,0
2020-11-21T02:00,15.1,14.7,10.4,0.00,0.00,0.00,0.00,0,74,16.2,3.4,58,908.3,1012.3,0
2020-11-21T03:00,14.6,14.3,10.3,0.00,0.00,0.00,0.00,0,75,14.4,3.4,58,908.0,1012.1,0
2020-11-21T04:00,14.4,14.0,10.2,0.00,0.00,0.00,0.00,0,76,14.0,3.4,58,907.8,1012.0,0
2020-11-21T05:00,14.1,13.7,10.2,0.00,0.00,0.00,0.00,0,77,13.3,3.4,58,908.0,1012.3,0
2020-11-21T06:00,13.8,13.4,10.2,0.00,0.00,0.00,0.00,0,79,12.6,3.4,58,908.4,1012.9,0
2020-11-21T07:00,14.0,13.8,11.4,0.00,0.00,0.00,0.00,0,84,12.2,5.0,60,909.8,1014.3,0
2020-11-21T08:00,18.2,18.8,13.2,0.00,0.00,0.00,0.00,0,72,14.4,3.3,49,911.7,1014.9,0
2020-11-21T09:00,21.1,21.8,12.8,0.00,0.00,0.00,0.00,0,59,15.1,1.8,360,913.3,1015.6,0
2020-11-21T10:00,22.9,23.9,12.8,0.00,0.00,0.00,0.00,0,53,15.1,0.8,333,913.8,1015.5,0
2020-11-21T11:00,24.3,26.2,12.8,0.00,0.00,0.00,0.00,0,49,14.8,0.5,225,913.5,1014.7,0
2020-11-21T12:00,25.2,27.4,12.8,0.00,0.00,0.00,0.00,1,46,15.8,1.3,214,912.7,1013.5,0
2020-11-21T13:00,25.7,27.7,13.1,0.00,0.00,0.00,0.00,0,46,17.3,2.9,173,911.9,1012.4,0
2020-11-21T14:00,25.9,27.1,13.5,0.00,0.00,0.00,0.00,1,46,22.3,5.2,164,910.8,1011.1,0
2020-11-21T15:00,25.8,26.0,13.4,0.00,0.00,0.00,0.00,0,46,25.2,6.5,161,910.3,1010.6,0
2020-11-21T16:00,25.2,25.6,13.8,0.00,0.00,0.00,0.00,0,49,25.6,5.7,145,910.0,1010.5,0
2020-11-21T17:00,22.7,23.5,14.7,0.00,0.00,0.00,0.00,0,61,22.7,5.4,110,909.7,1011.0,0
2020-11-21T18:00,19.9,20.3,13.6,0.00,0.00,0.00,0.00,0,67,15.5,5.1,51,909.6,1011.9,0
2020-11-21T19:00,19.4,19.3,12.5,0.00,0.00,0.00,0.00,0,64,12.2,6.1,50,909.9,1012.5,0
2020-11-21T20:00,17.8,18.1,13.0,0.00,0.00,0.00,0.00,0,73,12.6,5.0,60,910.1,1013.3,0
2020-11-21T21:00,17.2,17.3,12.4,0.00,0.00,0.00,0.00,0,73,13.0,4.9,73,910.4,1013.8,0
2020-11-21T22:00,16.6,16.5,11.8,0.00,0.00,0.00,0.00,0,74,15.5,4.7,67,910.3,1014.0,0
2020-11-21T23:00,15.8,15.6,11.4,0.00,0.00,0.00,0.00,0,75,15.5,4.7,67,910.4,1014.3,0
2020-11-22T00:00,15.4,15.1,10.9,0.00,0.00,0.00,0.00,0,75,15.1,4.2,59,910.4,1014.5,0
2020-11-22T01:00,15.0,14.6,10.5,0.00,0.00,0.00,0.00,0,74,14.0,4.2,59,910.3,1014.5,0
2020-11-22T02:00,14.7,14.2,10.2,0.00,0.00,0.00,0.00,0,74,13.3,4.4,55,910.1,1014.4,0
2020-11-22T03:00,14.3,13.7,10.1,0.00,0.00,0.00,0.00,0,76,12.6,4.4,55,910.1,1014.6,0
2020-11-22T04:00,13.7,13.1,10.0,0.00,0.00,0.00,0.00,0,78,11.2,4.6,51,910.1,1014.8,0
2020-11-22T05:00,13.3,12.6,9.8,0.00,0.00,0.00,0.00,0,80,9.7,4.3,48,910.3,1015.2,0
2020-11-22T06:00,12.9,12.3,9.7,0.00,0.00,0.00,0.00,0,81,9.0,4.3,48,911.0,1016.1,0
2020-11-22T07:00,13.5,13.0,10.8,0.00,0.00,0.00,0.00,0,84,8.6,5.1,45,912.5,1017.6,0
2020-11-22T08:00,18.0,18.4,12.7,0.00,0.00,0.00,0.00,0,71,10.8,3.4,32,914.9,1018.6,0
2020-11-22T09:00,20.8,21.0,12.3,0.00,0.00,0.00,0.00,0,58,14.8,3.4,342,916.6,1019.4,0
2020-11-22T10:00,22.5,22.8,12.1,0.00,0.00,0.00,0.00,0,52,17.3,3.4,342,916.8,1019.0,0
2020-11-22T11:00,24.0,25.2,12.0,0.00,0.00,0.00,0.00,0,47,17.3,3.0,346,916.3,1017.9,0
2020-11-22T12:00,25.1,26.7,11.6,0.00,0.00,0.00,0.00,14,43,16.9,2.5,360,915.4,1016.5,0
2020-11-22T13:00,25.8,27.2,11.4,0.00,0.00,0.00,0.00,12,40,15.1,2.2,81,914.4,1015.1,0
2020-11-22T14:00,26.1,26.6,11.7,0.00,0.00,0.00,0.00,1,41,21.6,4.8,153,913.2,1013.7,0
2020-11-22T15:00,26.0,25.4,11.2,0.00,0.00,0.00,0.00,0,40,28.4,6.9,152,912.5,1013.0,0
2020-11-22T16:00,25.2,25.1,11.8,0.00,0.00,0.00,0.00,0,43,28.8,4.3,156,912.3,1013.0,0
2020-11-22T17:00,22.6,23.0,13.7,0.00,0.00,0.00,0.00,0,57,23.0,5.5,157,911.8,1013.4,0
2020-11-22T18:00,23.8,23.2,10.1,0.00,0.00,0.00,0.00,1,42,24.8,4.5,151,912.9,1014.2,0
2020-11-22T19:00,22.7,22.2,10.0,0.00,0.00,0.00,0.00,9,45,22.0,3.3,49,913.5,1015.3,0
2020-11-22T20:00,19.6,19.7,12.3,0.00,0.00,0.00,0.00,20,63,14.0,4.3,48,913.2,1016.1,1
2020-11-22T21:00,21.3,21.1,10.2,0.00,0.00,0.00,0.00,3,49,13.7,2.3,72,914.4,1016.8,0
2020-11-22T22:00,20.7,20.4,10.4,0.00,0.00,0.00,0.00,1,52,16.2,2.9,83,914.7,1017.3,0
2020-11-22T23:00,19.8,19.6,10.7,0.00,0.00,0.00,0.00,7,56,16.9,3.4,72,914.5,1017.4,0
2020-11-23T00:00,19.8,19.6,10.6,0.00,0.00,0.00,0.00,9,55,17.3,3.3,77,914.5,1017.4,0
2020-11-23T01:00,19.4,19.2,10.8,0.00,0.00,0.00,0.00,12,58,16.9,3.2,63,914.5,1017.6,0
2020-11-23T02:00,18.9,18.7,11.0,0.00,0.00,0.00,0.00,18,60,15.8,3.9,68,914.2,1017.4,0
2020-11-23T03:00,18.4,18.3,11.3,0.00,0.00,0.00,0.00,22,63,15.8,3.7,61,914.0,1017.4,1
2020-11-23T04:00,17.5,17.6,11.8,0.00,0.00,0.00,0.00,28,69,14.8,3.2,27,913.8,1017.5,1
2020-11-23T05:00,17.0,17.3,12.5,0.00,0.00,0.00,0.00,58,75,11.9,3.7,11,913.9,1017.8,2
2020-11-23T06:00,16.9,17.6,13.6,0.00,0.00,0.00,0.00,92,81,11.2,3.8,343,914.8,1018.8,3
2020-11-23T07:00,17.3,18.1,13.9,0.00,0.00,0.00,0.00,52,80,9.0,3.3,354,915.6,1019.6,2
2020-11-23T08:00,17.5,18.7,14.6,0.00,0.00,0.00,0.00,84,83,9.4,2.6,326,916.5,1020.5,3
2020-11-23T09:00,18.2,19.3,15.0,0.00,0.00,0.00,0.00,60,82,14.0,3.7,331,917.6,1021.5,2
2020-11-23T10:00,19.4,20.8,15.4,0.00,0.00,0.00,0.00,27,78,15.1,2.8,320,917.8,1021.3,1
2020-11-23T11:00,21.7,23.4,15.7,0.00,0.00,0.00,0.00,23,69,15.1,1.6,297,917.3,1019.9,1
2020-11-23T12:00,23.5,26.0,15.0,0.00,0.00,0.00,0.00,22,59,14.4,0.4,270,916.3,1018.1,1
2020-11-23T13:00,24.5,26.7,14.1,0.00,0.00,0.00,0.00,14,52,13.3,1.4,180,915.2,1016.5,0
